1.740662005,1.824856254,1.531308254,1.123566623,0.001942,0.000972,0.00164,-0.000653,-0.000162,0.0068,0.04614,0,1,1,1,0.1
1.748736183,1.740662005,1.419862447,1.531308254,0.014942,-0.018848,0.014526,0.006751,-0.001709,0.0068,0.1,1,0,0,1,-0.011513
1.496696626,1.748736183,1.125709812,1.419862447,0.007942,0.007009,-0.005558,-0.004508,0.00015,0.0068,-0.011513,0,1,0,0,0.002811
1.966490407,1.496696626,1.160000829,1.125709812,0.024942,0.007499,-0.009714,-0.007023,-0.002628,0.0068,0.002811,1,0,1,0,0.034842
1.941908816,1.966490407,1.169645178,1.160000829,0.014942,-0.00081,0.003588,-0.009457,0.006373,0.0068,0.034842,0,1,1,1,-0.029799
2.12792793,1.941908816,1.277340405,1.169645178,0.022942,0.001388,0.006201,0.000184,-0.000937,0.0068,-0.029799,1,0,1,1,0.036697
2.64953639,2.12792793,1.206079384,1.277340405,0.000942,0.00877,-0.001219,-0.000815,0.005494,0.0068,0.036697,1,1,0,1,-0.020008
1.870428866,2.64953639,1.067843719,1.206079384,0.010942,0.003742,-0.001194,-0.000297,-0.00481,0.0068,-0.020008,0,1,0,0,-0.00746
2.493503133,1.870428866,1.184111701,1.067843719,0.021942,0.007912,-0.002856,-0.002774,-0.001268,0.0068,-0.00746,1,0,1,0,0.066456
2.716560351,2.493503133,1.120887637,1.184111701,0.002942,0.001469,-0.005851,-0.005384,-0.001045,0.0068,0.066456,1,1,0,1,-0.007418
2.485861665,2.716560351,1.355030992,1.120887637,-0.005058,0.017018,-0.012776,-0.008696,-0.003464,0.0068,-0.007418,0,1,1,0,0.100149
2.078341246,2.485861665,1.305737654,1.355030992,0.000942,-0.01372,0.01387,0.009284,0.007568,0.0068,0.100149,0,0,0,1,0.00034
2.113823437,2.078341246,1.352887803,1.305737654,0.004942,0.010735,-0.004176,-0.000911,-0.004761,0.0068,0.00034,1,0,1,0,0.10017
2.561272829,2.113823437,2.894376203,1.352887803,-0.016058,-0.019741,0.015566,0.011072,0.004807,0.0068,0.10017,1,1,1,1,0.1
2.565351347,2.561272829,2.23320252,2.894376203,0.024942,-0.016056,0.001969,0.00964,-0.001242,0.0068,0.1,1,1,0,1,0.099888
2.807503029,2.565351347,2.111576567,2.23320252,0.017942,-0.014423,0.009556,0.001358,0.010097,0.0068,0.099888,1,1,0,0,-0.017857
2.338970551,2.807503029,1.725802619,2.111576567,-0.019058,-0.009046,-0.005129,-0.008829,0.00836,0.0068,-0.017857,0,1,1,0,-0.1
2.25893768,2.338970551,1.644361453,1.725802619,0.022942,0.01285,-0.01631,-0.007597,-0.004042,0.0068,-0.1,0,0,0,1,0.040693
3.213145304,2.25893768,1.524878688,1.644361453,0.025942,0.007273,-0.001855,-0.00396,0.002946,0.0068,0.040693,1,0,0,0,0.020799
3.186823669,3.213145304,1.634717104,1.524878688,0.004942,0.004132,-0.006997,-0.011379,0.004957,0.0068,0.020799,0,1,1,0,-0.01141
2.270915451,3.186823669,1.355030992,1.634717104,-0.005058,0.00552,-0.012337,-0.0096,0.005661,0.0068,-0.01141,0,0,0,1,-0.014015
2.622349335,2.270915451,1.553811734,1.355030992,0.026942,-0.018046,0.018219,0.00745,0.006002,0.0068,-0.014015,1,0,1,0,0.028986
2.287938433,2.622349335,1.383964038,1.553811734,-0.013058,-0.015938,0.018718,0.002599,-0.000184,0.0068,0.028986,0,1,0,1,-0.046587
2.048208083,2.287938433,1.329848526,1.383964038,0.002942,0.01959,-0.023509,-0.01136,-0.004173,0.0068,-0.046587,0,0,0,0,0.005966
2.007459724,2.048208083,1.442365927,1.329848526,-0.006058,0.010295,-0.00986,-0.00084,-0.001076,0.0068,0.005966,0,0,1,0,0.095736
2.425724231,2.007459724,2.193553531,1.442365927,0.008942,0.001323,0.004288,0.001705,0.005299,0.0068,0.095736,1,0,1,1,0.049485
2.476664284,2.425724231,1.615964204,2.193553531,-0.040058,0.010672,-0.009793,0.000505,-0.005199,0.0068,0.049485,1,1,0,1,-0.002701
2.205502642,2.476664284,1.510947962,1.615964204,-0.014058,-0.000301,-0.010234,-0.001819,-0.012925,0.0068,-0.002701,0,1,0,0,0.01379
2.078037429,2.205502642,1.316453597,1.510947962,-0.025058,-0.000957,-0.009776,0.004582,-0.008603,0.0068,0.01379,0,0,0,0,-0.055137
1.648025315,2.078037429,1.254836925,1.316453597,0.027942,0.019629,-0.010778,-0.010505,-0.000126,0.0068,-0.055137,0,0,0,0,0.06581
2.822546594,1.648025315,1.502375208,1.254836925,0.034949,0.015689,-0.008392,-0.010831,-0.000095,0.0061,0.06581,1,0,1,0,0.100096
2.520331131,2.822546594,1.608998841,1.502375208,0.015949,0.008797,-0.009477,-0.009612,0.00488,0.0061,0.100096,0,1,1,1,-0.023679
2.390822055,2.520331131,1.40807491,1.608998841,-0.003051,0.015574,-0.011708,-0.005115,-0.000571,0.0061,-0.023679,0,0,0,1,-0.043791
2.236952347,2.390822055,1.43432897,1.40807491,-0.000051,0.014182,0.000568,-0.008748,0.005935,0.0061,-0.043791,0,0,1,0,-0.058243
1.978495798,2.236952347,1.359853166,1.43432897,-0.015051,0.010695,-0.01283,-0.007652,-0.001479,0.0061,-0.058243,0,0,0,1,0.010723
2.297338359,1.978495798,1.413968678,1.359853166,-0.000051,0.02925,-0.018838,-0.009381,-0.002739,0.0061,0.010723,1,0,1,0,-0.015791
2.414602673,2.297338359,1.642218264,1.413968678,0.031949,-0.000062,0.004612,-0.000062,0.000175,0.0061,-0.015791,1,1,1,1,0.027074
2.7570141,2.414602673,1.483086511,1.642218264,0.009949,0.015927,-0.01088,-0.008596,0.001461,0.0061,0.027074,1,1,0,1,0.009519
2.541607556,2.7570141,1.410753895,1.483086511,0.023949,0.016371,-0.015907,-0.006554,0.000967,0.0061,0.009519,0,1,0,0,0.03941
2.301149887,2.541607556,1.658827976,1.410753895,0.023949,-0.004652,0.008974,0.004225,0.003624,0.0061,0.03941,0,0,1,0,-0.056757
2.237725701,2.301149887,1.695262182,1.658827976,0.029949,0.000097,0.001178,0.004631,0.003849,0.0061,-0.056757,0,0,1,1,-0.015043
2.623141101,2.237725701,1.940657276,1.695262182,0.023949,0.01892,-0.013356,-0.013124,0.001151,0.0061,-0.015043,1,0,1,1,0.096395
3.328292102,2.623141101,1.924047565,1.940657276,0.004949,0.014996,-0.006369,-0.000216,0.008615,0.0061,0.096395,1,1,0,1,-0.008906
2.858829758,3.328292102,1.734911171,1.924047565,-0.068051,0.008507,-0.000391,0.000064,0.005355,0.0061,-0.008906,0,1,0,0,-0.06682
2.523139141,2.858829758,1.852250747,1.734911171,0.002949,0.011927,-0.017165,-0.004313,-0.001566,0.0061,-0.06682,0,0,1,0,0.007407
2.671263938,2.523139141,1.805100598,1.852250747,0.052949,0.007669,-0.000236,-0.002681,0.000116,0.0061,0.007407,1,0,1,1,0.084314
2.506226638,2.671263938,2.027456415,1.805100598,0.023949,0.029608,-0.010068,-0.010808,-0.000925,0.0061,0.084314,0,1,1,1,0.09991
2.52443727,2.506226638,2.4437708,2.027456415,0.001949,0.010537,0.00361,-0.005829,-0.001334,0.0061,0.09991,1,0,1,1,0.052199
2.887692412,2.52443727,2.65808966,2.4437708,0.007949,-0.009883,0.016881,0.001872,0.000215,0.0061,0.052199,1,1,1,1,-0.035156
2.159653833,2.887692412,2.614154294,2.65808966,0.013949,0.004613,0.001418,0.000744,0.007072,0.0061,-0.035156,0,1,0,1,-0.030162
2.460773712,2.159653833,2.498957906,2.614154294,0.015949,-0.030455,0.029609,0.009244,0.006342,0.0061,-0.030162,1,0,1,0,-0.050929
2.716422253,2.460773712,2.416445145,2.498957906,-0.005051,0.002457,0.00067,-0.006672,0.005608,0.0061,-0.050929,1,1,0,1,-0.023752
2.134547467,2.716422253,2.111576567,2.416445145,0.003949,0.020765,-0.019137,-0.005659,-0.004545,0.0061,-0.023752,0,1,0,0,0.059022
1.960064208,2.134547467,2.232666723,2.111576567,0.005949,0.022492,-0.011725,-0.012653,0.000054,0.0061,0.059022,0,0,1,0,-0.044671
2.003602164,1.960064208,1.925654956,2.232666723,0.010949,0.013868,0.002268,-0.004162,0.004462,0.0061,-0.044671,1,0,0,1,0.001113
2.110435413,2.003602164,3.151023038,1.925654956,-0.021051,0.007645,0.009956,0.000619,0.006008,0.0061,0.001113,1,1,1,0,-0.100089
2.299078404,2.110435413,2.97581737,3.151023038,-0.036051,-0.010661,0.008132,0.009937,-0.010532,0.0061,-0.100089,1,1,0,1,-0.100099
2.482464434,2.299078404,2.375724562,2.97581737,0.018949,0.003799,0.00273,-0.003494,0.002013,0.0061,-0.100099,1,1,0,0,0.064543
2.068683535,2.482464434,2.696667055,2.375724562,-0.039051,0.004384,0.004905,-0.004802,0.003121,0.0061,0.064543,0,1,1,0,-0.100103
1.560397009,2.068683535,2.431447466,2.696667055,-0.067051,-0.013356,0.001637,0.005632,-0.005091,0.0061,-0.100103,0,0,0,1,0.045872
2.215565443,1.560397009,1.981913657,2.431447466,0.022949,-0.031125,0.004359,0.010174,-0.008961,0.0061,0.045872,1,0,1,0,0.036184
2.088919616,2.215565443,1.877433213,1.981913657,0.024949,0.002747,0.006197,0.002765,0.012077,0.0061,0.036184,0,1,0,1,-0.018254
2.178545752,2.088919616,1.925654956,1.877433213,-0.037051,-0.003964,0.008292,-0.001243,0.004852,0.0061,-0.018254,1,0,1,0,-0.034492
1.417777752,2.178545752,1.64489725,1.925654956,-0.080051,-0.012317,0.012093,0.006025,0.00069,0.0061,-0.034492,0,1,0,1,-0.099916
1.976792579,1.417777752,2.047280909,1.64489725,-0.039044,-0.045431,0.03034,0.028729,0.000793,0.0054,-0.099916,1,0,1,0,-0.099845
1.933098111,1.976792579,2.14479599,2.047280909,0.060956,-0.015695,-0.002779,0.008763,-0.012439,0.0054,-0.099845,0,1,1,1,0.053049
2.190707655,1.933098111,1.860823501,2.14479599,-0.056044,-0.014158,0.007233,0.016047,-0.009826,0.0054,0.053049,1,0,0,1,-0.018646
1.636075164,2.190707655,1.688832616,1.860823501,-0.039044,-0.034286,0.03403,0.034589,-0.021326,0.0054,-0.018646,0,1,0,0,-0.070334
2.200218061,1.636075164,1.617571595,1.688832616,-0.061044,-0.018923,0.005151,0.023598,-0.02041,0.0054,-0.070334,1,0,0,0,-0.066092
2.007616236,2.200218061,2.197839908,1.617571595,0.018956,-0.072059,0.051684,0.050022,-0.032081,0.0054,-0.066092,0,1,1,0,-0.046154
2.13737389,2.007616236,1.486301293,2.197839908,-0.008044,0.053938,-0.026526,-0.026783,-0.001001,0.0054,-0.046154,1,0,1,1,0.1
1.954945345,2.13737389,1.768666391,1.486301293,-0.031044,-0.007899,0.027601,0.025328,-0.017559,0.0054,0.1,0,1,1,1,-0.013196
1.64040226,1.954945345,1.547917966,1.768666391,0.006956,0.002629,-0.006624,-0.006705,-0.001711,0.0054,-0.013196,0,0,0,1,0.050892
1.630394699,1.64040226,1.462726219,1.547917966,0.040956,0.024064,-0.025618,-0.018381,0.004861,0.0054,0.050892,0,0,0,0,0.099328
1.906951401,1.630394699,2.026920618,1.462726219,0.011956,0.021066,-0.015098,-0.015177,0.009086,0.0054,0.099328,1,0,1,0,0.020579
1.811598767,1.906951401,1.675973484,2.026920618,0.006956,0.021764,-0.009853,-0.006329,0.005618,0.0054,0.020579,0,1,0,1,0.036232
1.986275365,1.811598767,1.829747266,1.675973484,0.003956,0.013024,-0.009905,-0.015294,0.013019,0.0054,0.036232,1,0,1,0,-0.007905
1.772756172,1.986275365,1.876897416,1.829747266,0.025956,0.014447,-0.011256,-0.011174,0.005833,0.0054,-0.007905,0,1,1,1,0.026356
1.759167248,1.772756172,1.580601592,1.876897416,-0.015044,0.000248,-0.002921,-0.003322,0.005975,0.0054,0.026356,0,0,0,1,-0.045387
1.489405008,1.759167248,1.47558535,1.580601592,-0.090044,0.004179,0.001873,-0.000556,0.000708,0.0054,-0.045387,0,0,1,0,-0.077886
1.617441029,1.489405008,1.424684621,1.47558535,-0.018044,-0.032274,0.011312,0.014393,-0.008018,0.0054,-0.077886,1,0,0,1,-0.053596
1.287246745,1.617441029,1.430042593,1.424684621,0.036956,0.019914,-0.014668,-0.017873,0.015506,0.0054,-0.053596,0,1,1,0,0.043369
1.303965909,1.287246745,1.595068115,1.430042593,-0.028044,-0.001903,0.004482,-0.008247,0.009652,0.0054,0.043369,1,0,1,1,-0.099966
1.092665504,1.303965909,1.36467534,1.595068115,-0.011044,-0.013853,0.004546,0.010215,-0.003187,0.0054,-0.099966,0,1,0,1,-0.004962
1.536975449,1.092665504,1.381820849,1.36467534,-0.016044,-0.043446,0.023602,0.023872,-0.008209,0.0054,-0.004962,1,0,1,0,-0.060606
1.570284885,1.536975449,1.44558071,1.381820849,0.041956,0.030738,-0.02129,-0.019998,0.00793,0.0054,-0.060606,1,1,1,1,0.070641
1.706367465,1.570284885,1.510947962,1.44558071,-0.017044,0.014702,0.000387,-0.006764,0.004239,0.0054,0.070641,1,1,1,1,0.015637
1.420493695,1.706367465,1.416111867,1.510947962,-0.008044,0.009942,0.000345,-0.009824,0.002029,0.0054,0.015637,0,1,0,1,0.013519
1.176417836,1.420493695,1.449867087,1.416111867,0.025956,0.016983,-0.012836,-0.012982,0.004308,0.0054,0.013519,0,0,1,0,0.088922
1.548032561,1.176417836,1.544703183,1.449867087,0.051956,0.005503,-0.013758,-0.010189,0.005844,0.0054,0.088922,1,0,1,1,0.051718
1.531129265,1.548032561,1.447723899,1.544703183,-0.000044,0.009162,-0.003199,-0.009361,0.014677,0.0054,0.051718,0,1,0,1,-0.024264
1.205243664,1.531129265,1.310024031,1.447723899,-0.013044,0.001147,-0.005463,-0.001871,0.005287,0.0054,-0.024264,0,0,0,0,-0.038462
1.402384336,1.205243664,1.346994034,1.310024031,0.018956,0.013774,-0.011371,-0.012143,0.010368,0.0054,-0.038462,1,0,1,0,0.033103
1.358855588,1.402384336,1.264481273,1.346994034,0.002956,0.010267,-0.005266,-0.004729,0.008472,0.0054,0.033103,0,1,0,1,-0.018024
1.881357086,1.358855588,1.322883163,1.264481273,0.006956,0.014614,-0.006956,-0.015463,0.01772,0.0054,-0.018024,1,0,1,0,0.030252
1.559697308,1.881357086,1.355030992,1.322883163,-0.067044,-0.015015,0.013846,0.01364,-0.005071,0.0054,0.030252,0,1,1,1,-0.099967
1.720904667,1.559697308,1.23501243,1.355030992,0.014956,0.010788,-0.013227,-0.008426,0.004822,0.0054,-0.099967,1,0,0,1,0.012097
1.584370965,1.720904667,1.140712132,1.23501243,-0.035044,0.000518,0.00795,0.004745,-0.005478,0.0054,0.012097,0,1,0,0,-0.052879
1.248238431,1.584370965,1.204471993,1.140712132,-0.050044,-0.013789,0.017102,0.006496,-0.000208,0.0054,-0.052879,0,0,1,0,-0.086042
1.404888528,1.248238431,1.143391118,1.204471993,-0.094044,-0.001542,0.003102,0.00364,0.002642,0.0054,-0.086042,1,0,1,1,-0.1
1.267065903,1.404888528,1.216795327,1.143391118,-0.085044,-0.00765,-0.000152,0.004857,-0.002273,0.0054,-0.1,0,1,1,1,-0.099954
1.053436232,1.267065903,1.306273451,1.216795327,-0.016038,-0.019628,0.035692,0.035741,-0.017017,0.0048,-0.099954,0,0,1,1,-0.075413
1.364370334,1.053436232,1.25751591,1.306273451,0.055963,-0.010745,0.007939,0.006853,-0.011479,0.0048,-0.075413,1,0,0,1,0.09162
1.188239096,1.364370334,1.171788367,1.25751591,0.053963,0.016732,-0.01675,-0.014057,0.011884,0.0048,0.09162,0,1,0,0,0.072671
1.209892991,1.188239096,1.193220252,1.171788367,-0.013038,-0.034091,0.00849,0.01497,-0.004913,0.0048,0.072671,1,0,1,0,-0.098282
0.961195425,1.209892991,1.218402719,1.193220252,-0.016038,-0.05576,0.03277,0.022009,-0.009225,0.0048,-0.098282,0,1,1,1,-0.050265
0.945295647,0.961195425,1.41182549,1.218402719,-0.003038,-0.039575,0.032438,0.030634,-0.012119,0.0048,-0.050265,0,0,1,1,0.100279
1.377600201,0.945295647,1.364139543,1.41182549,-0.028038,0.041992,-0.018629,-0.017508,0.009353,0.0048,0.100279,1,0,1,1,-0.01519
1.256367848,1.377600201,1.25376533,1.364139543,0.032963,0.029252,-0.016852,-0.008125,0.001343,0.0048,-0.01519,0,1,0,1,0.069409
1.011131959,1.256367848,1.236084024,1.25376533,0.027963,0.020488,-0.01318,-0.007096,0.003887,0.0048,0.069409,0,0,0,0,0.058173
1.032656962,1.011131959,1.180361121,1.236084024,-0.014038,-0.001386,0.001903,-0.000004,-0.003515,0.0048,0.058173,1,0,0,0,-0.035438
1.13652569,1.032656962,1.013728207,1.180361121,0.000963,0.014897,-0.012854,-0.006994,0.005021,0.0048,-0.035438,1,1,0,0,0.010834
1.05640996,1.13652569,1.051769805,1.013728207,-0.038038,-0.041105,0.023974,0.016588,-0.014066,0.0048,0.010834,0,1,1,0,-0.100186
0.980741011,1.05640996,1.038910673,1.051769805,-0.042038,-0.012895,0.024164,0.024564,-0.010392,0.0048,-0.100186,0,0,0,1,-0.023822
0.978945727,0.980741011,1.032481108,1.038910673,0.056963,0.0209,-0.021671,-0.010145,0.004314,0.0048,-0.023822,0,0,0,0,0.100265
1.04887897,0.978945727,1.162144018,1.032481108,-0.021038,0.00311,-0.001207,0.004139,-0.005754,0.0048,0.100265,1,0,1,0,0.007715
0.902494219,1.04887897,1.021229367,1.162144018,0.005963,0.011665,-0.010486,-0.006436,-0.001919,0.0048,0.007715,0,1,0,1,0.039234
1.172781234,0.902494219,1.131067783,1.021229367,0.022963,0.019405,-0.02052,-0.007108,0.002161,0.0048,0.039234,1,0,1,0,0.059853
1.141423595,1.172781234,1.169109381,1.131067783,0.008963,0.001277,-0.003151,-0.002022,-0.000082,0.0048,0.059853,0,1,1,1,-0.01477
1.22832458,1.141423595,1.080167054,1.169109381,-0.020038,0.010775,-0.005573,-0.003472,-0.001609,0.0048,-0.01477,1,0,0,1,-0.012346
1.02858765,1.22832458,1.141783726,1.080167054,0.009963,0.009083,-0.006919,-0.006074,0.003342,0.0048,-0.012346,0,1,1,0,0.027232
0.748219421,1.02858765,0.84977428,1.141783726,-0.021038,-0.015946,0.017682,0.014575,-0.003551,0.0048,0.027232,0,0,0,1,-0.066058
1.021903667,0.748219421,1.060878357,0.84977428,0.007963,0.018394,-0.016071,-0.003557,-0.003366,0.0048,-0.066058,1,0,1,0,0.085156
0.865511354,1.021903667,1.365746935,1.060878357,-0.021038,0.004727,-0.000154,0.00466,-0.003899,0.0048,0.085156,0,1,1,1,0.02916
0.731481843,0.865511354,1.065700531,1.365746935,0.003963,-0.002108,-0.001932,-0.001435,-0.000826,0.0048,0.02916,0,0,0,1,-0.0225
0.9930226,0.731481843,1.138568943,1.065700531,0.035963,0.010956,-0.014985,-0.004602,-0.001858,0.0048,-0.0225,1,0,1,0,0.038363
0.810511196,0.9930226,1.080702851,1.138568943,0.014963,0.005003,-0.001885,-0.006165,0.001503,0.0048,0.038363,0,1,0,1,0.028325
1.087298063,0.810511196,1.243049387,1.080702851,0.038963,0.010539,-0.008601,-0.008804,0.000665,0.0048,0.028325,1,0,1,0,0.0499
1.249729898,1.087298063,1.307345045,1.243049387,0.003963,0.015373,-0.012185,-0.007954,0.003586,0.0048,0.0499,1,1,1,1,0.011787
0.994385175,1.249729898,1.426292013,1.307345045,-0.011038,-0.002704,0.003208,-0.000073,0.00247,0.0048,0.011787,0,1,1,1,0.022548
1.101107945,0.994385175,1.521663905,1.426292013,0.026963,0.01028,-0.011927,-0.008558,0.003259,0.0048,0.022548,1,0,1,1,0.028666
0.984285548,1.101107945,1.336813889,1.521663905,0.015963,0.002513,-0.00846,-0.003177,0.002208,0.0048,0.028666,0,1,0,1,0.000357
1.298064486,0.984285548,1.323954757,1.336813889,-0.000038,0.001349,-0.003252,-0.00509,0.00317,0.0048,0.000357,1,0,1,0,-0.028571
1.328639565,1.298064486,1.278947796,1.323954757,0.013963,0.006638,-0.004447,-0.002341,-0.001331,0.0048,-0.028571,1,1,0,1,0.01875
1.005331808,1.328639565,1.199649818,1.278947796,-0.038038,-0.028358,0.028508,0.022514,-0.011699,0.0048,0.01875,0,1,0,0,-0.099964
1.055093417,1.005331808,1.181432715,1.199649818,0.020963,0.02077,-0.022287,-0.012195,0.006005,0.0048,-0.099964,1,0,0,0,0.050521
1.033476348,1.055093417,1.248407359,1.181432715,0.018963,0.021784,-0.012417,-0.006935,0.002347,0.0048,0.050521,0,1,1,0,0.042748
1.117873142,1.033476348,1.582208983,1.248407359,0.005969,0.008045,-0.002939,-0.002457,-0.00149,0.0041,0.042748,1,0,1,1,0.099927
1.172624722,1.117873142,1.561848692,1.582208983,0.001969,0.005679,-0.009469,-0.014497,0.000635,0.0041,0.099927,1,1,0,1,-0.041597
1.138284148,1.172624722,1.297700697,1.561848692,-0.020031,-0.000969,0.01117,0.003893,0.002336,0.0041,-0.041597,0,1,0,0,-0.065972
1.045546185,1.138284148,1.260730693,1.297700697,0.004969,0.00924,-0.005866,-0.003541,0.004621,0.0041,-0.065972,0,0,0,0,0.016729
0.823059776,1.045546185,1.21625953,1.260730693,-0.002031,0.002601,-0.003586,0.003609,-0.002307,0.0041,0.016729,0,0,0,0,-0.024132
